fromNode,toNode,value,interaction_type,selfLoop,label,guid
indexof,throw,1,,False,,3485
indexof,return,2,,False,,3486
indexof,toarray,1,,False,,3487
indexof,type,2,,False,,3488
indexof,binder,1,,False,,3489
integer,maxvalue,7,,False,,349
indexof,targetindex,1,,False,,3490
indexof,resizehandles,1,,False,,3491
indexof,ignores,2,,False,,3492
indexof,yield,2,,False,,3493
indexof,array,1,,False,,3494
indexof,activestring,1,,False,,3495
indexof,obj,2,,False,,3496
indexof,exit,1,,False,,3497
indexof,function,3,,False,,3498
indexof,flagpositivesign,1,,False,,3499
region,max,1,,False,,35
integer,offset,8,,False,,350
indexof,token,1,,False,,3500
indexof,item,4,,False,,3501
indexof,dim,3,,False,,3502
targetframework,string,2,,False,,3503
comvisible,false,1,,False,,3504
builttime,tostring,1,,False,,3505
xmldoc,xmldocument,1,,False,,3506
xmldoc,loadxml,1,,False,,3507
xmldoc,assembly,6,,False,,3508
xmldoc,return,3,,False,,3509
integer,howmany,1,,False,,351
xmldoc,load,1,,False,,3510
xmldoc,preprocess,1,,False,,3511
xmldoc,xmldeclares,1,,False,,3512
xmldoc,stringreader,1,,False,,3513
xmldoc,function,1,,False,,3514
xmldoc,serialization,13,,False,,3515
xmldoc,extensions,1,,False,,3516
partial,module,5,,False,,3517
ascii,encodings,1,,False,,3518
ascii,unicode,1,,False,,3519
integer,seq,1,,False,,352
ascii,codepage,1,,False,,3520
ascii,ascii,4,,True,,3521
ascii,lf,40,,False,,3522
ascii,select,1,,False,,3523
ascii,quot,16,,False,,3524
ascii,return,1,,False,,3525
ascii,call,4,,False,,3526
ascii,nul,5,,False,,3527
ascii,getstring,1,,False,,3528
ascii,boolean,1,,False,,3529
integer,implements,77,,False,,353
ascii,cr,18,,False,,3530
ascii,tab,23,,False,,3531
ascii,getbytes,4,,False,,3532
sum,length,1,,False,,3533
sum,valuetuple,3,,False,,3534
sum,return,3,,False,,3535
sum,params,1,,False,,3536
sum,kldi,1,,False,,3537
sum,function,13,,False,,3538
sum,double,3,,False,,3539
integer,protected,6,,False,,354
namespaces,byref,1,,False,,3540
namespaces,add,1,,False,,3541
namespaces,dictionary,3,,False,,3542
namespaces,containskey,1,,False,,3543
projectnamespace,namespaces,2,,False,,3544
projectnamespace,projectnamespace,3,,True,,3545
projectnamespace,proj,1,,False,,3546
projectnamespace,fields,1,,False,,3547
projectnamespace,protected,1,,False,,3548
projectnamespace,methodimpl,1,,False,,3549
integer,chars,4,,False,,355
projectnamespace,getnamespace,1,,False,,3550
projectnamespace,dim,2,,False,,3551
proj,types,1,,False,,3552
proj,namespaces,2,,False,,3553
proj,project,4,,False,,3554
ns,replace,1,,False,,3555
ns,namespace,2,,False,,3556
ns,types,1,,False,,3557
ns,fullname,1,,False,,3558
ns,public,1,,False,,3559
integer,filehandle,2,,False,,356
ns,proj,1,,False,,3560
ns,ns,1,,True,,3561
ns,string,2,,False,,3562
ns,xmlns,2,,False,,3563
skip,range,2,,False,,3564
skip,joinby,3,,False,,3565
skip,select,2,,False,,3566
skip,string,1,,False,,3567
skip,start,1,,False,,3568
skip,toarray,11,,False,,3569
integer,timeout,1,,False,,357
skip,call,3,,False,,3570
skip,compareto,1,,False,,3571
skip,continue,1,,False,,3572
projectmember,methods,1,,False,,3573
projectmember,public,1,,False,,3574
projectmember,protected,3,,False,,3575
projectmember,return,1,,False,,3576
projectmember,getfield,1,,False,,3577
projectmember,type,1,,False,,3578
projectmember,events,1,,False,,3579
integer,format,1,,False,,358
projectmember,dim,5,,False,,3580
projectmember,table,1,,False,,3581
lf,ascii,5,,False,,3582
lf,return,6,,False,,3583
lf,boolean,1,,False,,3584
lf,function,5,,False,,3585
lf,dim,5,,False,,3586
projecttype,public,3,,False,,3587
projecttype,projectnamespace,1,,False,,3588
projecttype,projecttype,4,,True,,3589
integer,port,1,,False,,359
projecttype,t2,1,,False,,3590
projecttype,methodimpl,1,,False,,3591
projecttype,dim,1,,False,,3592
declare,string,3,,False,,3593
declare,function,1,,False,,3594
vblf,true,1,,False,,3595
vblf,call,1,,False,,3596
vblf,regexicsng,1,,False,,3597
remarks,string,2,,False,,3598
remarks,summarynode,1,,False,,3599
microsoft,visualbasic,2714,,False,,36
integer,true,2,,False,,360
remarks,remarksnode,1,,False,,3600
summary,string,2,,False,,3601
summary,summarynode,2,,False,,3602
summary,function,1,,False,,3603
t1,projecttype,1,,False,,3604
t1,remarks,1,,False,,3605
t1,t2,10,,False,,3606
t1,implements,1,,False,,3607
t1,key,3,,False,,3608
t1,icomparable,1,,False,,3609
integer,property,3,,False,,361
t2,projecttype,1,,False,,3610
t2,t1,2,,False,,3611
t2,tuple,1,,False,,3612
t2,string,1,,False,,3613
t2,return,1,,False,,3614
t2,todiffer,1,,False,,3615
t2,optional,1,,False,,3616
t2,dim,1,,False,,3617
mergeannotations,t1,1,,False,,3618
trim,replace,4,,False,,3619
integer,osversion,3,,False,,362
trim,stringempty,1,,False,,3620
trim,extension,3,,False,,3621
trim,ispattern,1,,False,,3622
trim,ascii,21,,False,,3623
trim,trim,4,,True,,3624
trim,select,2,,False,,3625
trim,elseif,2,,False,,3626
trim,byref,1,,False,,3627
trim,true,10,,False,,3628
trim,property,1,,False,,3629
integer,equals,3,,False,,363
trim,string,3,,False,,3630
trim,return,6,,False,,3631
trim,toarray,5,,False,,3632
trim,url,3,,False,,3633
trim,boolean,2,,False,,3634
trim,startswith,1,,False,,3635
trim,function,6,,False,,3636
trim,gettagvalue,1,,False,,3637
trim,regexosectionheader,1,,False,,3638
trim,token,1,,False,,3639
integer,maps,2,,False,,364
trim,tolower,1,,False,,3640
trim,dim,4,,False,,3641
trim,sb,1,,False,,3642
binary,public,1,,False,,3643
binary,function,2,,False,,3644
groupby,numbers,1,,False,,3645
groupby,function,17,,False,,3646
groupby,double,1,,False,,3647
groupby,source,1,,False,,3648
doc,public,1,,False,,3649
integer,process,1,,False,,365
doc,doc,1,,True,,3650
doc,string,2,,False,,3651
doc,return,1,,False,,3652
doc,call,1,,False,,3653
doc,pathordoc,1,,False,,3654
doc,preprocess,2,,False,,3655
doc,dim,1,,False,,3656
stringbuilder,integer,3,,False,,3657
stringbuilder,text,1,,False,,3658
stringbuilder,output,1,,False,,3659
integer,string,28,,False,,366
stringbuilder,stringbuilder,10,,True,,3660
stringbuilder,appendline,1,,False,,3661
stringbuilder,append,2,,False,,3662
stringbuilder,script,1,,False,,3663
stringbuilder,implements,3,,False,,3664
stringbuilder,string,5,,False,,3665
stringbuilder,return,3,,False,,3666
stringbuilder,call,8,,False,,3667
stringbuilder,optional,1,,False,,3668
stringbuilder,str,5,,False,,3669
integer,start,2,,False,,367
stringbuilder,vbcrlf,1,,False,,3670
stringbuilder,boolean,1,,False,,3671
stringbuilder,tostring,3,,False,,3672
stringbuilder,comments,1,,False,,3673
stringbuilder,args,1,,False,,3674
stringbuilder,dim,21,,False,,3675
stringbuilder,html,2,,False,,3676
program,argv,9,,False,,3677
program,files,3,,False,,3678
clitoken,joinby,1,,False,,3679
integer,return,172,,False,,368
clitoken,public,2,,False,,3680
clitoken,return,1,,False,,3681
clitoken,function,1,,False,,3682
tryparse,commandline,1,,False,,3683
tryparse,public,1,,False,,3684
tryparse,expression,1,,False,,3685
tryparse,strwork,2,,False,,3686
tryparse,str,1,,False,,3687
tryparse,url,3,,False,,3688
tryparse,args,6,,False,,3689
integer,lines,1,,False,,369
appendline,parameter,2,,False,,3690
appendline,echo,2,,False,,3691
appendline,statistics,1,,False,,3692
appendline,var,1,,False,,3693
appendline,api,4,,False,,3694
appendline,envir,1,,False,,3695
appendline,namespace,1,,False,,3696
appendline,assm,2,,False,,3697
appendline,public,2,,False,,3698
appendline,program,1,,False,,3699
microsoft,win32,2,,False,,37
integer,paramarray,1,,False,,370
appendline,appendline,3,,True,,3700
appendline,class,1,,False,,3701
appendline,environment,1,,False,,3702
appendline,view,1,,False,,3703
appendline,app,3,,False,,3704
appendline,seqvalue,1,,False,,3705
appendline,offset,2,,False,,3706
appendline,cd,1,,False,,3707
appendline,bash,2,,False,,3708
appendline,param,5,,False,,3709
integer,int32,3,,False,,371
appendline,vbcode,2,,False,,3710
appendline,arguments,1,,False,,3711
appendline,string,11,,False,,3712
appendline,return,9,,False,,3713
appendline,helps,2,,False,,3714
appendline,set,1,,False,,3715
appendline,call,59,,False,,3716
appendline,loop,2,,False,,3717
appendline,data,1,,False,,3718
appendline,decalre,1,,False,,3719
integer,seqs,1,,False,,372
appendline,nameof,14,,False,,3720
appendline,li,1,,False,,3721
appendline,vbcrlf,2,,False,,3722
appendline,man,12,,False,,3723
appendline,sh,9,,False,,3724
appendline,module,1,,False,,3725
appendline,function,3,,False,,3726
appendline,imports,4,,False,,3727
appendline,cli,1,,False,,3728
appendline,command,1,,False,,3729
integer,minl,1,,False,,373
appendline,item,1,,False,,3730
appendline,usage,1,,False,,3731
appendline,dim,7,,False,,3732
appendline,example,3,,False,,3733
appendline,html,1,,False,,3734
appendline,sb,2,,False,,3735
appendline,font,3,,False,,3736
appendline,root,1,,False,,3737
ismicrosoftplatform,andalso,1,,False,,3738
ismicrosoftplatform,call,2,,False,,3739
integer,innerhash,2,,False,,374
regexoptions,ignorecase,12,,False,,3740
regexoptions,regexoptions,7,,True,,3741
regexoptions,singleline,11,,False,,3742
regexoptions,multiline,7,,False,,3743
regexoptions,ignorepatternwhitespace,2,,False,,3744
regexoptions,compiled,1,,False,,3745
regexoptions,boolean,1,,False,,3746
regexoptions,regexicsng,8,,False,,3747
singleline,public,1,,False,,3748
singleline,string,1,,False,,3749
integer,innerlist,4,,False,,375
singleline,toarray,2,,False,,3750
interpreters,view,3,,False,,3751
manview,module,1,,False,,3752
manview,imports,6,,False,,3753
sharedorm,public,5,,False,,3754
sharedorm,languages,3,,False,,3755
time,integer,1,,False,,3756
time,stdnum,3,,False,,3757
time,microtime,3,,False,,3758
time,round,1,,False,,3759
integer,intrange,2,,False,,376
time,unit,5,,False,,3760
time,work,1,,False,,3761
time,public,2,,False,,3762
time,task,2,,False,,3763
time,datetime,2,,False,,3764
time,hour,2,,False,,3765
time,minute,2,,False,,3766
time,nan,1,,False,,3767
time,tostring,3,,False,,3768
time,year,1,,False,,3769
integer,binteger,1,,False,,377
time,month,1,,False,,3770
time,day,1,,False,,3771
time,reply,1,,False,,3772
interpreter,public,1,,False,,3773
interpreter,app,2,,False,,3774
interpreter,commandname,1,,False,,3775
interpreter,return,3,,False,,3776
interpreter,type,16,,False,,3777
interpreter,runcliinternal,10,,False,,3778
interpreter,args,1,,False,,3779
integer,flags,1,,False,,378
interpreter,dim,1,,False,,3780
getsourcecode,string,4,,False,,3781
dev,textwriter,6,,False,,3782
dev,app,1,,False,,3783
dev,sep,5,,False,,3784
dev,stringwriter,1,,False,,3785
dev,iconsole,1,,False,,3786
textwriter,return,1,,False,,3787
textwriter,call,2,,False,,3788
textwriter,optional,6,,False,,3789
integer,mybase,3,,False,,379
textwriter,isnot,1,,False,,3790
textwriter,args,1,,False,,3791
textwriter,dim,1,,False,,3792
stdout,add,1,,False,,3793
codebase,basename,1,,False,,3794
streamwriter,ms,1,,False,,3795
streamwriter,standardinput,1,,False,,3796
streamwriter,return,1,,False,,3797
streamwriter,console,3,,False,,3798
streamwriter,dim,5,,False,,3799
microsoft,yahei,1,,False,,38
integer,isinside,1,,False,,380
streamwriter,file,2,,False,,3800
query,comparemethod,1,,False,,3801
query,levenshteinstring,1,,False,,3802
query,select,1,,False,,3803
query,chars,1,,False,,3804
query,context,2,,False,,3805
query,string,6,,False,,3806
query,subject,3,,False,,3807
query,key,1,,False,,3808
query,call,1,,False,,3809
integer,pn,1,,False,,381
query,ienumerable,2,,False,,3810
query,function,1,,False,,3811
query,dictionary,1,,False,,3812
append,attr,1,,False,,3813
append,filemode,1,,False,,3814
append,return,2,,False,,3815
append,set,2,,False,,3816
append,call,5,,False,,3817
append,ch,2,,False,,3818
append,boolean,5,,False,,3819
integer,width,27,,False,,382
append,delim,2,,False,,3820
append,endvalue,1,,False,,3821
append,function,3,,False,,3822
append,item,2,,False,,3823
levenshteinstring,string,1,,False,,3824
levenshteinstring,distresult,2,,False,,3825
apitable,remove,1,,False,,3826
apitable,add,3,,False,,3827
apitable,key,1,,False,,3828
apitable,function,1,,False,,3829
integer,const,4,,False,,383
apitable,keys,3,,False,,3830
apitable,containskey,5,,False,,3831
apitable,values,1,,False,,3832
score,descending,1,,False,,3833
score,cutoff,1,,False,,3834
score,function,1,,False,,3835
score,double,2,,False,,3836
score,order,1,,False,,3837
descending,dim,2,,False,,3838
ps1,replace,1,,False,,3839
integer,h1,1,,False,,384
ps1,ps1,5,,True,,3840
ps1,fedora12,4,,False,,3841
ps1,string,1,,False,,3842
ps1,tostring,1,,False,,3843
ps1,function,2,,False,,3844
fedora12,tostring,3,,False,,3845
handleshellhistory,args,1,,False,,3846
class,region,2,,False,,3847
class,enumerator,1,,False,,3848
class,model,1,,False,,3849
integer,byts,1,,False,,385
class,namespacedoc,4,,False,,3850
class,wordsimilarityindex,1,,False,,3851
class,schema,1,,False,,3852
class,namespace,331,,False,,3853
class,public,103,,False,,3854
class,xmldoc,1,,False,,3855
class,interpreter,1,,False,,3856
class,class,1,,True,,3857
class,intptr,1,,False,,3858
class,readonly,2,,False,,3859
integer,hexadecimal,1,,False,,386
class,ini,4,,False,,3860
class,friend,1,,False,,3861
class,task,1,,False,,3862
class,structure,1,,False,,3863
class,pointer,2,,False,,3864
class,wordclass,1,,False,,3865
class,regexp,1,,False,,3866
class,implements,5,,False,,3867
class,property,2,,False,,3868
class,string,3,,False,,3869
integer,list,13,,False,,387
class,path,6,,False,,3870
class,propertyvalue,1,,False,,3871
class,namedtuple,1,,False,,3872
class,sharedobject,1,,False,,3873
class,tdelegate,1,,False,,3874
class,type,1,,False,,3875
class,call,1,,False,,3876
class,tsource,1,,False,,3877
class,runtime,1,,False,,3878
class,iterator,2,,False,,3879
integer,dllimport,1,,False,,388
class,tparam1,11,,False,,3880
class,obj,6,,False,,3881
class,span,1,,False,,3882
class,boolean,1,,False,,3883
class,revokabletaskloop,1,,False,,3884
class,namedvalue,1,,False,,3885
class,hidemodulename,3,,False,,3886
class,module,1,,False,,3887
class,target,1,,False,,3888
class,inherits,4,,False,,3889
integer,sizef,3,,False,,389
class,tmaps,3,,False,,3890
class,shadowscopyopr,1,,False,,3891
class,tinherits,1,,False,,3892
class,byte,1,,False,,3893
class,variant,1,,False,,3894
class,attributeusage,8,,False,,3895
class,attributetargets,4,,False,,3896
class,allowmultiple,6,,False,,3897
class,source,13,,False,,3898
logfile,string,1,,False,,3899
io,stream,6,,False,,39
integer,blockregionsize,3,,False,,390
logfile,parentpath,1,,False,,3900
logerrdir,parentpath,1,,False,,3901
shells,log,2,,False,,3902
parameters,copyto,1,,False,,3903
parameters,scan0,1,,False,,3904
parameters,length,10,,False,,3905
parameters,public,1,,False,,3906
parameters,add,1,,False,,3907
parameters,getparameters,1,,False,,3908
parameters,return,2,,False,,3909
integer,sourcey,3,,False,,391
parameters,list,1,,False,,3910
parameters,compile,1,,False,,3911
parameters,object,6,,False,,3912
parameters,ctrargs,1,,False,,3913
parameters,target,1,,False,,3914
parameters,callparameters,1,,False,,3915
parameters,tokens,1,,False,,3916
parameters,dim,1,,False,,3917
readalltext,throwex,2,,False,,3918
readalltext,path,3,,False,,3919
integer,destinationx,3,,False,,392
readalltext,encoding,1,,False,,3920
echoline,call,3,,False,,3921
flushstream,stream,1,,False,,3922
flushstream,extension,1,,False,,3923
flushstream,path,3,,False,,3924
flushstream,savepath,1,,False,,3925
search,wildcards,1,,False,,3926
search,public,1,,False,,3927
search,program,1,,False,,3928
search,return,1,,False,,3929
integer,marshalas,3,,False,,393
search,directories,1,,False,,3930
search,dir,2,,False,,3931
search,opt,1,,False,,3932
handleprogrammanual,cli,1,,False,,3933
launchmanual,cli,1,,False,,3934
md,call,1,,False,,3935
md,boolean,1,,False,,3936
saveto,saveto,1,,True,,3937
saveto,path,24,,False,,3938
saveto,optional,2,,False,,3939
integer,destinationy,3,,False,,394
saveto,encoding,1,,False,,3940
memorymappedfiles,memorymappedfile,1,,False,,3941
filetypes,diskfile,1,,False,,3942
filetypes,pipelinefile,2,,False,,3943
filetypes,memoryfile,2,,False,,3944
filetypes,streamextensions,1,,False,,3945
pipelinefile,return,1,,False,,3946
memoryfile,filetypes,1,,False,,3947
streamextensions,filetype,1,,False,,3948
filetype,path,1,,False,,3949
integer,startangle,5,,False,,395
environment,getcommandlineargs,1,,False,,3950
environment,variables,1,,False,,3951
environment,folknew,1,,False,,3952
environment,osversion,20,,False,,3953
environment,getenvironmentvariable,6,,False,,3954
environment,newline,5,,False,,3955
environment,variable,5,,False,,3956
environment,call,1,,False,,3957
environment,ienumerable,2,,False,,3958
environment,getfolderpath,3,,False,,3959
integer,sweepangle,5,,False,,396
environment,specialfolder,3,,False,,3960
environment,processorcount,2,,False,,3961
environment,dictionary,2,,False,,3962
std,output,1,,False,,3963
std,orelse,2,,False,,3964
std,std,7,,True,,3965
std,elseif,1,,False,,3966
std,throw,1,,False,,3967
std,true,1,,False,,3968
std,err,1,,False,,3969
integer,tension,3,,False,,397
std,pipelinetypes,2,,False,,3970
std,return,2,,False,,3971
std,normal,1,,False,,3972
std,call,1,,False,,3973
std,boolean,1,,False,,3974
std,description,3,,False,,3975
std,input,1,,False,,3976
memory,region,1,,False,,3977
memory,dim,1,,False,,3978
openstandardinput,buffersize,1,,False,,3979
integer,numberofsegments,5,,False,,398
invalidprogramexception,elseif,1,,False,,3980
view,stream,1,,False,,3981
view,seek,1,,False,,3982
view,count,4,,False,,3983
view,public,1,,False,,3984
view,memorymappedfile,1,,False,,3985
view,string,4,,False,,3986
view,return,1,,False,,3987
view,call,1,,False,,3988
memorymappedfile,openexisting,1,,False,,3989
integer,srcrect,1,,False,,399
memorymappedfile,createoropen,1,,False,,3990
createviewstream,read,1,,False,,3991
filestream,io,1,,False,,3992
filestream,path,16,,False,,3993
filestream,reference,1,,False,,3994
filestream,dim,1,,False,,3995
variables,gettype,1,,False,,3996
access,memberaccessorresult,5,,False,,3997
access,fileaccess,5,,False,,3998
access,fileshare,2,,False,,3999
region,api,1,,False,,4
io,namespace,3,,False,,40
integer,srcunit,7,,False,,400
access,function,1,,False,,4000
fileaccess,read,10,,False,,4001
fileaccess,readwrite,1,,False,,4002
share,fileshare,3,,False,,4003
